class,method_name,field_name,count
org.apache.derby.impl.store.access.conglomerate.RowPosition,NOVALUE,current_page,1
org.apache.derby.impl.store.access.conglomerate.RowPosition,NOVALUE,current_rh,1
org.apache.derby.impl.store.access.conglomerate.RowPosition,NOVALUE,current_slot,1
org.apache.derby.impl.store.access.conglomerate.TemplateRow,allocate_objects,NOVALUE,1
org.apache.derby.impl.store.access.heap.D_HeapController,diag_tabulate,NOVALUE,1
org.apache.derby.impl.store.access.heap.Heap,addColumn,format_ids,1
org.apache.derby.impl.store.access.heap.Heap,addColumn,NOVALUE,1
org.apache.derby.impl.store.access.heap.Heap,compressConglomerate,NOVALUE,1
org.apache.derby.impl.store.access.heap.Heap,defragmentConglomerate,NOVALUE,1
org.apache.derby.impl.store.access.heap.Heap,openScan,NOVALUE,1
org.apache.derby.impl.store.access.heap.Heap,openStoreCost,NOVALUE,1
org.apache.derby.impl.store.access.heap.Heap,getId,id,1
org.apache.derby.impl.store.access.heap.Heap,NOVALUE,NOVALUE,1
org.apache.derby.impl.store.access.heap.HeapCompressScan,fetchRowsForCompress,NOVALUE,1
org.apache.derby.impl.store.access.heap.HeapConglomerateFactory,readConglomerate,NOVALUE,1
org.apache.derby.impl.store.access.heap.HeapController,doInsert,NOVALUE,1
org.apache.derby.impl.store.access.heap.HeapController,load,NOVALUE,1
org.apache.derby.impl.store.access.heap.Heap_v10_2,NOVALUE,NOVALUE,1
org.apache.derby.impl.store.access.heap.TableStats,NOVALUE,num_overflow_pgs,1
org.apache.derby.impl.store.access.sort.MergeInserter,initialize,NOVALUE,1
org.apache.derby.impl.store.access.sort.MergeInserter,completedInserts,NOVALUE,1
org.apache.derby.impl.store.access.sort.MergeScan,init,openScans,1
org.apache.derby.impl.store.access.sort.MergeSort,multiStageMerge,NOVALUE,1
org.apache.derby.impl.store.access.sort.MergeSort,openSortRowSource,NOVALUE,1
org.apache.derby.impl.store.access.sort.MergeSort,openSortScan,NOVALUE,1
org.apache.derby.impl.store.access.sort.MergeSort,compare,NOVALUE,1
org.apache.derby.impl.store.access.sort.MergeSort,NOVALUE,alreadyInOrder,1
org.apache.derby.impl.store.access.sort.Node,NOVALUE,aux,1
org.apache.derby.impl.store.access.sort.Node,NOVALUE,balance,1
org.apache.derby.impl.store.access.sort.Node,NOVALUE,dupChain,1
org.apache.derby.impl.store.access.sort.Node,NOVALUE,key,1
org.apache.derby.impl.store.access.sort.Node,NOVALUE,leftLink,1
org.apache.derby.impl.store.access.sort.Node,NOVALUE,rightLink,1
org.apache.derby.impl.store.access.sort.NodeAllocator,init,array,1
org.apache.derby.impl.store.access.sort.SortBuffer,check,NOVALUE,1
org.apache.derby.impl.store.access.sort.UniqueWithDuplicateNullsMergeSort,compare,NOVALUE,1
org.apache.derby.impl.store.raw.RawStore,decrypt,counter_decrypt,1
org.apache.derby.impl.store.raw.RawStore,encrypt,counter_encrypt,1
org.apache.derby.impl.store.raw.RawStore,applyBulkCryptoOperation,isEncryptedDatabase,1
org.apache.derby.impl.store.raw.RawStore,setupEncryptionEngines,encryptionBlockSize,1
org.apache.derby.impl.store.raw.RawStore,setupEncryptionEngines,isEncryptedDatabase,1
org.apache.derby.impl.store.raw.RawStore,changeBootPassword,NOVALUE,1
org.apache.derby.impl.store.raw.RawStore,run,NOVALUE,1
org.apache.derby.impl.store.raw.RawStore,getDaemon,rawStoreDaemon,1
org.apache.derby.impl.store.raw.RawStore,getXactFactory,xactFactory,1
org.apache.derby.impl.store.raw.RawStore,NOVALUE,actionAppend,1
org.apache.derby.impl.store.raw.RawStore,NOVALUE,actionBuffer,1
org.apache.derby.impl.store.raw.RawStore,NOVALUE,actionCode,1
org.apache.derby.impl.store.raw.RawStore,NOVALUE,actionCopySubDirs,1
org.apache.derby.impl.store.raw.RawStore,NOVALUE,actionFilter,1
org.apache.derby.impl.store.raw.RawStore,NOVALUE,actionRegularFile,1
org.apache.derby.impl.store.raw.RawStore,NOVALUE,actionRegularFile2,1
org.apache.derby.impl.store.raw.RawStore,NOVALUE,actionStorageFile,1
org.apache.derby.impl.store.raw.RawStore,NOVALUE,actionToStorageFile,1
org.apache.derby.impl.store.raw.RawStore,backup,NOVALUE,1
org.apache.derby.impl.store.raw.RawStore,boot,NOVALUE,1
org.apache.derby.impl.store.raw.data.AllocPage,ReadContainerInfo,NOVALUE,1
org.apache.derby.impl.store.raw.data.AllocPage,setPageStatus,NOVALUE,1
org.apache.derby.impl.store.raw.data.BaseContainer,addPage,NOVALUE,1
org.apache.derby.impl.store.raw.data.BaseContainer,compressContainer,NOVALUE,1
org.apache.derby.impl.store.raw.data.BaseContainerHandle,useContainer,active,1
org.apache.derby.impl.store.raw.data.BaseContainerHandle,getId,identity,1
org.apache.derby.impl.store.raw.data.BaseContainerHandle,getTransaction,xact,1
org.apache.derby.impl.store.raw.data.BaseContainerHandle,&lt;init&gt;,identity,1
org.apache.derby.impl.store.raw.data.BaseContainerHandle,&lt;init&gt;,xact,1
org.apache.derby.impl.store.raw.data.BaseContainerHandle,&lt;init&gt;,container,1
org.apache.derby.impl.store.raw.data.BaseDataFileFactory,boot,actionCode,1
org.apache.derby.impl.store.raw.data.BaseDataFileFactory,boot,databaseEncrypted,1
org.apache.derby.impl.store.raw.data.BaseDataFileFactory,boot,inCreateNoLog,1
org.apache.derby.impl.store.raw.data.BaseDataFileFactory,boot,throwDBlckException,1
org.apache.derby.impl.store.raw.data.BaseDataFileFactory,createFinished,inCreateNoLog,1
org.apache.derby.impl.store.raw.data.BaseDataFileFactory,markCorrupt,isCorrupt,1
org.apache.derby.impl.store.raw.data.BaseDataFileFactory,privGetJBMSLockOnDB,readOnly,1
org.apache.derby.impl.store.raw.data.BaseDataFileFactory,removeStubsOK,removeStubsOK,1
org.apache.derby.impl.store.raw.data.BaseDataFileFactory,run,readOnly,1
org.apache.derby.impl.store.raw.data.BaseDataFileFactory,run,supportsRandomAccess,1
org.apache.derby.impl.store.raw.data.BaseDataFileFactory,setDatabaseEncrypted,databaseEncrypted,1
org.apache.derby.impl.store.raw.data.BaseDataFileFactory,getFileHandler,fileHandler,1
org.apache.derby.impl.store.raw.data.BaseDataFileFactory,getStorageFactory,storageFactory,1
org.apache.derby.impl.store.raw.data.BaseDataFileFactory,NOVALUE,actionCode,1
org.apache.derby.impl.store.raw.data.BaseDataFileFactory,NOVALUE,actionFile,1
org.apache.derby.impl.store.raw.data.BaseDataFileFactory,NOVALUE,backupRoot,1
org.apache.derby.impl.store.raw.data.BaseDataFileFactory,NOVALUE,containerId,1
org.apache.derby.impl.store.raw.data.BaseDataFileFactory,NOVALUE,uuidFactory,1
org.apache.derby.impl.store.raw.data.BaseDataFileFactory,boot,NOVALUE,1
org.apache.derby.impl.store.raw.data.BasePage,bumpPageVersion,pageVersion,1
org.apache.derby.impl.store.raw.data.BasePage,cleanPageForReuse,repositionNeededAfterVersion,1
org.apache.derby.impl.store.raw.data.BasePage,fillInIdentity,repositionNeededAfterVersion,1
org.apache.derby.impl.store.raw.data.BasePage,initialize,repositionNeededAfterVersion,1
org.apache.derby.impl.store.raw.data.BasePage,setPageVersion,pageVersion,1
org.apache.derby.impl.store.raw.data.BasePage,setRepositionNeeded,repositionNeededAfterVersion,1
org.apache.derby.impl.store.raw.data.BasePage,bumpRecordCount,recordCount,1
org.apache.derby.impl.store.raw.data.BasePage,removeAndShiftDown,recordCount,1
org.apache.derby.impl.store.raw.data.BasePage,cleanPageForReuse,recordCount,1
org.apache.derby.impl.store.raw.data.BasePage,initialize,recordCount,1
org.apache.derby.impl.store.raw.data.BasePage,setPageStatus,pageStatus,1
org.apache.derby.impl.store.raw.data.BasePage,MakeRecordHandle,NOVALUE,1
org.apache.derby.impl.store.raw.data.BasePage,insertLongColumn,NOVALUE,1
org.apache.derby.impl.store.raw.data.BasePage,slotTableToString,NOVALUE,1
org.apache.derby.impl.store.raw.data.ByteHolderInputStream,getByteHolder,bh,1
org.apache.derby.impl.store.raw.data.ByteHolderInputStream,&lt;init&gt;,bh,1
org.apache.derby.impl.store.raw.data.ByteHolderInputStream,setByteHolder,bh,1
org.apache.derby.impl.store.raw.data.CachedPage,initialize,containerRowCount,1
org.apache.derby.impl.store.raw.data.CachedPage,setContainerRowCount,containerRowCount,1
org.apache.derby.impl.store.raw.data.CachedPage,writePage,initialRowCount,1
org.apache.derby.impl.store.raw.data.CachedPage,clearIdentity,alreadyReadPage,1
org.apache.derby.impl.store.raw.data.CachedPage,createIdentity,initialRowCount,1
org.apache.derby.impl.store.raw.data.CachedPage,initialize,initialRowCount,1
org.apache.derby.impl.store.raw.data.CachedPage,initialize,isDirty,1
org.apache.derby.impl.store.raw.data.CachedPage,releaseExclusive,initialRowCount,1
org.apache.derby.impl.store.raw.data.CachedPage,setIdentity,initialRowCount,1
org.apache.derby.impl.store.raw.data.CachedPage,readPage,NOVALUE,1
org.apache.derby.impl.store.raw.data.CachedPage,setFactory,dataFactory,1
org.apache.derby.impl.store.raw.data.CachedPage,NOVALUE,isDirty,1
org.apache.derby.impl.store.raw.data.ContainerBasicOperation,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.store.raw.data.ContainerOperation,toString,NOVALUE,1
org.apache.derby.impl.store.raw.data.ContainerOperation,undoMe,NOVALUE,1
org.apache.derby.impl.store.raw.data.ContainerUndoOperation,&lt;init&gt;,undoOp,1
org.apache.derby.impl.store.raw.data.ContainerUndoOperation,setUndoOp,undoOp,1
org.apache.derby.impl.store.raw.data.CopyRowsOperation,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.store.raw.data.CopyRowsOperation,getPreparedLog,preparedLog,1
org.apache.derby.impl.store.raw.data.CopyRowsOperation,toString,NOVALUE,1
org.apache.derby.impl.store.raw.data.D_StoredPage,init,page,1
org.apache.derby.impl.store.raw.data.DecryptInputStream,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.store.raw.data.DecryptInputStream,&lt;init&gt;,dataFactory,1
org.apache.derby.impl.store.raw.data.DeleteOperation,getPreparedLog,preparedLog,1
org.apache.derby.impl.store.raw.data.DirectActions,actionInsert,outBytes,1
org.apache.derby.impl.store.raw.data.DirectActions,actionUpdate,outBytes,1
org.apache.derby.impl.store.raw.data.DropOnCommit,update,NOVALUE,1
org.apache.derby.impl.store.raw.data.EncryptContainerUndoOperation,&lt;init&gt;,undoOp,1
org.apache.derby.impl.store.raw.data.EncryptContainerUndoOperation,setUndoOp,undoOp,1
org.apache.derby.impl.store.raw.data.EncryptOrDecryptData,&lt;init&gt;,dataFactory,1
org.apache.derby.impl.store.raw.data.EncryptOrDecryptData,NOVALUE,actionCode,1
org.apache.derby.impl.store.raw.data.EncryptOrDecryptData,NOVALUE,actionDestStorageFile,1
org.apache.derby.impl.store.raw.data.EncryptOrDecryptData,NOVALUE,actionStorageFile,1
org.apache.derby.impl.store.raw.data.EncryptOrDecryptData,run,NOVALUE,1
org.apache.derby.impl.store.raw.data.FileContainer,clearIdentity,lastAllocatedPage,1
org.apache.derby.impl.store.raw.data.FileContainer,deallocatePagenum,lastAllocatedPage,1
org.apache.derby.impl.store.raw.data.FileContainer,initContainerHeader,containerVersion,1
org.apache.derby.impl.store.raw.data.FileContainer,initContainerHeader,estimatedPageCount,1
org.apache.derby.impl.store.raw.data.FileContainer,initContainerHeader,estimatedRowCount,1
org.apache.derby.impl.store.raw.data.FileContainer,initContainerHeader,firstAllocPageNumber,1
org.apache.derby.impl.store.raw.data.FileContainer,initContainerHeader,firstAllocPageOffset,1
org.apache.derby.impl.store.raw.data.FileContainer,initContainerHeader,lastAllocatedPage,1
org.apache.derby.impl.store.raw.data.FileContainer,initContainerHeader,reusableRecordIdSequenceNumber,1
org.apache.derby.impl.store.raw.data.FileContainer,newPage,lastAllocatedPage,1
org.apache.derby.impl.store.raw.data.FileContainer,reCreatePageForRedoRecovery,firstAllocPageNumber,1
org.apache.derby.impl.store.raw.data.FileContainer,reCreatePageForRedoRecovery,firstAllocPageOffset,1
org.apache.derby.impl.store.raw.data.FileContainer,readHeaderFromArray,containerVersion,1
org.apache.derby.impl.store.raw.data.FileContainer,readHeaderFromArray,estimatedRowCount,1
org.apache.derby.impl.store.raw.data.FileContainer,readHeaderFromArray,firstAllocPageNumber,1
org.apache.derby.impl.store.raw.data.FileContainer,readHeaderFromArray,firstAllocPageOffset,1
org.apache.derby.impl.store.raw.data.FileContainer,readHeaderFromArray,reusableRecordIdSequenceNumber,1
org.apache.derby.impl.store.raw.data.FileContainer,setIdent,estimatedPageCount,1
org.apache.derby.impl.store.raw.data.FileContainer,setIdent,lastAllocatedPage,1
org.apache.derby.impl.store.raw.data.FileContainer,bumpContainerVersion,containerVersion,1
org.apache.derby.impl.store.raw.data.FileContainer,newPage,estimatedPageCount,1
org.apache.derby.impl.store.raw.data.FileContainer,clearIdentity,canUpdate,1
org.apache.derby.impl.store.raw.data.FileContainer,clearPreallocThreshold,PreAllocThreshold,1
org.apache.derby.impl.store.raw.data.FileContainer,createIdent,PreAllocSize,1
org.apache.derby.impl.store.raw.data.FileContainer,createIdent,PreAllocThreshold,1
org.apache.derby.impl.store.raw.data.FileContainer,createIdent,bulkIncreaseContainerSize,1
org.apache.derby.impl.store.raw.data.FileContainer,createInfoFromLog,initialPages,1
org.apache.derby.impl.store.raw.data.FileContainer,createInfoFromLog,minimumRecordSize,1
org.apache.derby.impl.store.raw.data.FileContainer,createInfoFromLog,pageSize,1
org.apache.derby.impl.store.raw.data.FileContainer,createInfoFromLog,spareSpace,1
org.apache.derby.impl.store.raw.data.FileContainer,createInfoFromProp,PreAllocSize,1
org.apache.derby.impl.store.raw.data.FileContainer,createInfoFromProp,initialPages,1
org.apache.derby.impl.store.raw.data.FileContainer,createInfoFromProp,minimumRecordSize,1
org.apache.derby.impl.store.raw.data.FileContainer,createInfoFromProp,pageSize,1
org.apache.derby.impl.store.raw.data.FileContainer,createInfoFromProp,spareSpace,1
org.apache.derby.impl.store.raw.data.FileContainer,initContainerHeader,PreAllocSize,1
org.apache.derby.impl.store.raw.data.FileContainer,initContainerHeader,PreAllocThreshold,1
org.apache.derby.impl.store.raw.data.FileContainer,initContainerHeader,bulkIncreaseContainerSize,1
org.apache.derby.impl.store.raw.data.FileContainer,initContainerHeader,initialPages,1
org.apache.derby.impl.store.raw.data.FileContainer,initContainerHeader,minimumRecordSize,1
org.apache.derby.impl.store.raw.data.FileContainer,initContainerHeader,pageSize,1
org.apache.derby.impl.store.raw.data.FileContainer,initContainerHeader,spareSpace,1
org.apache.derby.impl.store.raw.data.FileContainer,newPage,PreAllocSize,1
org.apache.derby.impl.store.raw.data.FileContainer,readHeaderFromArray,PreAllocSize,1
org.apache.derby.impl.store.raw.data.FileContainer,readHeaderFromArray,PreAllocThreshold,1
org.apache.derby.impl.store.raw.data.FileContainer,readHeaderFromArray,initialPages,1
org.apache.derby.impl.store.raw.data.FileContainer,readHeaderFromArray,minimumRecordSize,1
org.apache.derby.impl.store.raw.data.FileContainer,readHeaderFromArray,pageSize,1
org.apache.derby.impl.store.raw.data.FileContainer,readHeaderFromArray,spareSpace,1
org.apache.derby.impl.store.raw.data.FileContainer,createInfoFromProp,NOVALUE,1
org.apache.derby.impl.store.raw.data.FileContainer,getContainerProperties,NOVALUE,1
org.apache.derby.impl.store.raw.data.FileContainer,NOVALUE,encryptionBuffer,1
org.apache.derby.impl.store.raw.data.FileContainer,writeHeaderToArray,NOVALUE,1
org.apache.derby.impl.store.raw.data.FileContainer,findLastAllocPage,NOVALUE,1
org.apache.derby.impl.store.raw.data.FileContainer,pageValid,NOVALUE,1
org.apache.derby.impl.store.raw.data.InsertOperation,getPreparedLog,preparedLog,1
org.apache.derby.impl.store.raw.data.LogicalUndoOperation,setUndoOp,undoOp,1
org.apache.derby.impl.store.raw.data.LongColumnException,getLogBuffer,logBuffer,1
org.apache.derby.impl.store.raw.data.LongColumnException,setExceptionInfo,logBuffer,1
org.apache.derby.impl.store.raw.data.OverflowInputStream,&lt;init&gt;,owner,1
org.apache.derby.impl.store.raw.data.PageBasicOperation,needsRedo,NOVALUE,1
org.apache.derby.impl.store.raw.data.PhysicalUndoOperation,setUndoOp,undoOp,1
org.apache.derby.impl.store.raw.data.PurgeOperation,getPreparedLog,preparedLog,1
org.apache.derby.impl.store.raw.data.PurgeOperation,toString,NOVALUE,1
org.apache.derby.impl.store.raw.data.RAFContainer,NOVALUE,actionCode,1
org.apache.derby.impl.store.raw.data.RAFContainer,NOVALUE,actionErrorOK,1
org.apache.derby.impl.store.raw.data.RAFContainer,NOVALUE,actionFile,1
org.apache.derby.impl.store.raw.data.RAFContainer,NOVALUE,actionIdentity,1
org.apache.derby.impl.store.raw.data.RAFContainer,NOVALUE,actionInstant,1
org.apache.derby.impl.store.raw.data.RAFContainer,NOVALUE,actionStub,1
org.apache.derby.impl.store.raw.data.RAFContainer,NOVALUE,actionTryAlternatePath,1
org.apache.derby.impl.store.raw.data.RAFContainer,NOVALUE,needsSync,1
org.apache.derby.impl.store.raw.data.RAFContainer,clean,NOVALUE,1
org.apache.derby.impl.store.raw.data.RAFContainer4,NOVALUE,ourChannel,1
org.apache.derby.impl.store.raw.data.ReclaimSpace,getContainerId,containerId,1
org.apache.derby.impl.store.raw.data.ReclaimSpace,getPageId,pageId,1
org.apache.derby.impl.store.raw.data.ReclaimSpace,&lt;init&gt;,pageId,1
org.apache.derby.impl.store.raw.data.ReclaimSpace,toString,NOVALUE,1
org.apache.derby.impl.store.raw.data.RecordId,lockAttributes,NOVALUE,1
org.apache.derby.impl.store.raw.data.RecordId,getPageId,pageId,1
org.apache.derby.impl.store.raw.data.RememberBytesInputStream,getByteHolder,bh,1
org.apache.derby.impl.store.raw.data.RememberBytesInputStream,&lt;init&gt;,bh,1
org.apache.derby.impl.store.raw.data.StoredPage,addSlotEntry,NOVALUE,1
org.apache.derby.impl.store.raw.data.StoredPage,createSpaceForUpdate,NOVALUE,1
org.apache.derby.impl.store.raw.data.StoredPage,getNextColumnPiece,NOVALUE,1
org.apache.derby.impl.store.raw.data.StoredPage,isColumnOrphaned,NOVALUE,1
org.apache.derby.impl.store.raw.data.StoredPage,logLongColumn,NOVALUE,1
org.apache.derby.impl.store.raw.data.StoredPage,restorePortionLongColumn,NOVALUE,1
org.apache.derby.impl.store.raw.data.StoredPage,validateChecksum,NOVALUE,1
org.apache.derby.impl.store.raw.data.StoredPage,doUpdateAtSlot,NOVALUE,1
org.apache.derby.impl.store.raw.data.StoredPage,logRow,NOVALUE,1
org.apache.derby.impl.store.raw.data.StoredPage,toString,NOVALUE,1
org.apache.derby.impl.store.raw.data.StoredPage,NOVALUE,bh,1
org.apache.derby.impl.store.raw.data.StreamFileContainer,getContainerProperties,bufferSize,1
org.apache.derby.impl.store.raw.data.StreamFileContainer,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.store.raw.data.StreamFileContainer,load,NOVALUE,1
org.apache.derby.impl.store.raw.data.StreamFileContainer,getIdentity,identity,1
org.apache.derby.impl.store.raw.data.StreamFileContainer,NOVALUE,actionCode,1
org.apache.derby.impl.store.raw.data.StreamFileContainer,NOVALUE,actionStorageFile,1
org.apache.derby.impl.store.raw.data.SyncOnCommit,update,NOVALUE,1
org.apache.derby.impl.store.raw.data.TempRAFContainer,letGo,inUseCount,1
org.apache.derby.impl.store.raw.data.TempRAFContainer,use,inUseCount,1
org.apache.derby.impl.store.raw.data.TruncateOnCommit,update,NOVALUE,1
org.apache.derby.impl.store.raw.data.TruncateOnCommit,equals,NOVALUE,1
org.apache.derby.impl.store.raw.data.UpdateFieldOperation,getPreparedLog,preparedLog,1
org.apache.derby.impl.store.raw.data.UpdateOperation,getPreparedLog,preparedLog,1
org.apache.derby.impl.store.raw.log.CheckpointOperation,readExternal,NOVALUE,1
org.apache.derby.impl.store.raw.log.FileLogger,&lt;init&gt;,logFactory,1
org.apache.derby.impl.store.raw.log.FileLogger,NOVALUE,encryptionBuffer,1
org.apache.derby.impl.store.raw.log.FlushedScan,&lt;init&gt;,NOVALUE,1
org.apache.derby.impl.store.raw.log.FlushedScan,&lt;init&gt;,logFactory,1
org.apache.derby.impl.store.raw.log.FlushedScanHandle,getOptionalData,rawInput,1
org.apache.derby.impl.store.raw.log.LogAccessFile,reserveSpaceForChecksum,checksumInstant,1
org.apache.derby.impl.store.raw.log.LogAccessFile,writeChecksumLogRecord,checksumInstant,1
org.apache.derby.impl.store.raw.log.LogAccessFile,&lt;init&gt;,log,1
org.apache.derby.impl.store.raw.log.LogAccessFile,&lt;init&gt;,logFactory,1
org.apache.derby.impl.store.raw.log.LogAccessFileBuffer,NOVALUE,next,1
org.apache.derby.impl.store.raw.log.LogAccessFileBuffer,NOVALUE,prev,1
org.apache.derby.impl.store.raw.log.LogToFile,boot,bootTimeLogFileNumber,1
org.apache.derby.impl.store.raw.log.LogToFile,boot,checkpointInstant,1
org.apache.derby.impl.store.raw.log.LogToFile,boot,firstLogFileNumber,1
org.apache.derby.impl.store.raw.log.LogToFile,boot,logFileNumber,1
org.apache.derby.impl.store.raw.log.LogToFile,checkpointWithTran,logWrittenFromLastCheckPoint,1
org.apache.derby.impl.store.raw.log.LogToFile,recover,checkpointInstant,1
org.apache.derby.impl.store.raw.log.LogToFile,recover,firstLogFileNumber,1
org.apache.derby.impl.store.raw.log.LogToFile,recover,logFileNumber,1
org.apache.derby.impl.store.raw.log.LogToFile,setEndPosition,endPosition,1
org.apache.derby.impl.store.raw.log.LogToFile,truncateLog,firstLogFileNumber,1
org.apache.derby.impl.store.raw.log.LogToFile,initializeReplicationSlaveRole,logFileNumber,1
org.apache.derby.impl.store.raw.log.LogToFile,boot,ReadOnlyDB,1
org.apache.derby.impl.store.raw.log.LogToFile,boot,inReplicationSlaveMode,1
org.apache.derby.impl.store.raw.log.LogToFile,boot,inReplicationSlavePreMode,1
org.apache.derby.impl.store.raw.log.LogToFile,boot,isWriteSynced,1
org.apache.derby.impl.store.raw.log.LogToFile,boot,logBufferSize,1
org.apache.derby.impl.store.raw.log.LogToFile,boot,logNotSynced,1
org.apache.derby.impl.store.raw.log.LogToFile,boot,recoveryNeeded,1
org.apache.derby.impl.store.raw.log.LogToFile,checkJvmSyncError,jvmSyncErrorChecked,1
org.apache.derby.impl.store.raw.log.LogToFile,failoverSlave,inReplicationSlaveMode,1
org.apache.derby.impl.store.raw.log.LogToFile,getLogFactoryProperties,checkpointInterval,1
org.apache.derby.impl.store.raw.log.LogToFile,getLogFactoryProperties,logSwitchInterval,1
org.apache.derby.impl.store.raw.log.LogToFile,openLogFileInWriteMode,isWriteSynced,1
org.apache.derby.impl.store.raw.log.LogToFile,readControlFile,onDiskBeta,1
org.apache.derby.impl.store.raw.log.LogToFile,readControlFile,onDiskMajorVersion,1
org.apache.derby.impl.store.raw.log.LogToFile,readControlFile,onDiskMinorVersion,1
org.apache.derby.impl.store.raw.log.LogToFile,readControlFile,wasDBInDurabilityTestModeNoSync,1
org.apache.derby.impl.store.raw.log.LogToFile,recover,ReadOnlyDB,1
org.apache.derby.impl.store.raw.log.LogToFile,recover,myClientNumber,1
org.apache.derby.impl.store.raw.log.LogToFile,recover,recoveryNeeded,1
org.apache.derby.impl.store.raw.log.LogToFile,restoreLogs,logSwitchRequired,1
org.apache.derby.impl.store.raw.log.LogToFile,setDatabaseEncrypted,databaseEncrypted,1
org.apache.derby.impl.store.raw.log.LogToFile,stopReplicationMasterRole,inReplicationMasterMode,1
org.apache.derby.impl.store.raw.log.LogToFile,writeControlFile,onDiskBeta,1
org.apache.derby.impl.store.raw.log.LogToFile,writeControlFile,onDiskMajorVersion,1
org.apache.derby.impl.store.raw.log.LogToFile,writeControlFile,onDiskMinorVersion,1
org.apache.derby.impl.store.raw.log.LogToFile,boot,NOVALUE,1
org.apache.derby.impl.store.raw.log.LogToFile,verifyLogFormat,NOVALUE,1
org.apache.derby.impl.store.raw.log.LogToFile,appendLogRecord,NOVALUE,1
org.apache.derby.impl.store.raw.log.LogToFile,markCorrupt,corrupt,1
org.apache.derby.impl.store.raw.log.LogToFile,recover,dataFactory,1
org.apache.derby.impl.store.raw.log.LogToFile,startReplicationMasterRole,masterFactory,1
org.apache.derby.impl.store.raw.log.LogToFile,NOVALUE,action,1
org.apache.derby.impl.store.raw.log.LogToFile,NOVALUE,activePerms,1
org.apache.derby.impl.store.raw.log.LogToFile,NOVALUE,inLogSwitch,1
org.apache.derby.impl.store.raw.log.LogToFile,NOVALUE,lastFlush,1
org.apache.derby.impl.store.raw.log.LogToFile,NOVALUE,logBeingFlushed,1
org.apache.derby.impl.store.raw.log.LogToFile,NOVALUE,logOut,1
org.apache.derby.impl.store.raw.log.LogToFile,NOVALUE,maxLogFileNumber,1
org.apache.derby.impl.store.raw.log.LogToFile,NOVALUE,stopped,1
org.apache.derby.impl.store.raw.log.LogToFile,NOVALUE,toFile,1
org.apache.derby.impl.store.raw.log.LogToFile,NOVALUE,ReadOnlyDB,1
org.apache.derby.impl.store.raw.log.LogToFile,failoverSlave,NOVALUE,1
org.apache.derby.impl.store.raw.log.LogToFile,stopReplicationSlaveRole,NOVALUE,1
org.apache.derby.impl.store.raw.log.LogToFile,truncateLog,NOVALUE,1
org.apache.derby.impl.store.raw.log.LogToFile,NOVALUE,mon_LogSyncStatistics,1
org.apache.derby.impl.store.raw.log.LogToFile,NOVALUE,mon_flushCalls,1
org.apache.derby.impl.store.raw.log.LogToFile,NOVALUE,mon_numBytesToLog,1
org.apache.derby.impl.store.raw.log.LogToFile,NOVALUE,mon_numLogFlushWaits,1
org.apache.derby.impl.store.raw.log.LogToFile,NOVALUE,mon_syncCalls,1
org.apache.derby.impl.store.raw.log.ReadOnly,NOVALUE,logArchiveDirectory,1
org.apache.derby.impl.store.raw.log.Scan,getNextRecordBackward,NOVALUE,1
org.apache.derby.impl.store.raw.log.Scan,getNextRecordForward,NOVALUE,1
org.apache.derby.impl.store.raw.log.Scan,&lt;init&gt;,logFactory,1
org.apache.derby.impl.store.raw.xact.EscalateContainerKey,&lt;init&gt;,container_key,1
org.apache.derby.impl.store.raw.xact.GlobalXactId,readExternal,NOVALUE,1
org.apache.derby.impl.store.raw.xact.TransactionTable,getMostRecentPreparedRecoveredXact,NOVALUE,1
org.apache.derby.impl.store.raw.xact.TransactionTable,getMostRecentRollbackFirstTransaction,NOVALUE,1
org.apache.derby.impl.store.raw.xact.TransactionTableEntry,getXact,myxact,1
org.apache.derby.impl.store.raw.xact.Xact,abort,needSync,1
org.apache.derby.impl.store.raw.xact.Xact,assumeGlobalXactIdentity,savedEndStatus,1
org.apache.derby.impl.store.raw.xact.Xact,assumeIdentity,savedEndStatus,1
org.apache.derby.impl.store.raw.xact.Xact,blockBackup,backupBlocked,1
org.apache.derby.impl.store.raw.xact.Xact,close,sanityCheck_xaclosed,1
org.apache.derby.impl.store.raw.xact.Xact,getActiveStateTxIdString,justCreated,1
org.apache.derby.impl.store.raw.xact.Xact,logAndDo,seenUpdates,1
org.apache.derby.impl.store.raw.xact.Xact,logAndUndo,seenUpdates,1
org.apache.derby.impl.store.raw.xact.Xact,postTermination,inPostCommitProcessing,1
org.apache.derby.impl.store.raw.xact.Xact,prepareCommit,needSync,1
org.apache.derby.impl.store.raw.xact.Xact,recoveryTransaction,recoveryTransaction,1
org.apache.derby.impl.store.raw.xact.Xact,reprepare,seenUpdates,1
org.apache.derby.impl.store.raw.xact.Xact,setActiveState,justCreated,1
org.apache.derby.impl.store.raw.xact.Xact,setIdleState,seenUpdates,1
org.apache.derby.impl.store.raw.xact.Xact,setNoLockWait,dontWaitForLocks,1
org.apache.derby.impl.store.raw.xact.Xact,setPostComplete,postCompleteMode,1
org.apache.derby.impl.store.raw.xact.Xact,unblockBackup,backupBlocked,1
